Event number:     1160
Total time spent: 280ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 88ms (it was 'Run action update (class com.intellij.execution.ExecutorRegistryImpl$ExecutorAction)') 
2020-08-16 18:17:51,085 [  20809]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 51; ProcessIOExecutorService threads: 13 
2020-08-16 18:17:51,087 [  20811]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-08-16 18:17:51,090 [  20814]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 18:35:17,149 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-08-16 18:35:17,188 [     39]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-202.6397.88, 24 Jul 2020 15:05) 
2020-08-16 18:35:17,190 [     41]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-08-16 18:35:17,190 [     41]   INFO -        #com.intellij.idea.Main - JRE: 11.0.8+10-b944.31 (JetBrains s.r.o.) 
2020-08-16 18:35:17,190 [     41]   INFO -        #com.intellij.idea.Main - JVM: 11.0.8+10-b944.31 (OpenJDK 64-Bit Server VM) 
2020-08-16 18:35:17,191 [     42]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.auto.reload.plugins=true -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=WebStorm -Didea.plugins.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\plugins -Didea.required.plugins.id=org.ZacharyEdgell.CreateVueTestJest -Didea.system.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2020-08-16 18:35:17,191 [     42]   INFO -        #com.intellij.idea.Main - library path: C:\Users\Zachary Edgell\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbr-11_0_8-windows-x64-b944.31\jbr\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\ImageMagick-7.0.10-Q16;C:\Program Files (x86)\Common Files\Intel\Shared Libraries\redist\intel64\compiler;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v10.0\bin;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v10.0\libnvvp;C:\Python38\Scripts\;C:\Python38\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\ProgramData\chocolatey\bin;C:\Program Files\Git\cmd;C:\Program Files\dotnet\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Program Files\Microsoft VS Code\bin;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\nodejs\;C:\Program Files (x86)\Yarn\bin\;C:\Ruby26-x64\bin;C:\Users\Zachary Edgell\AppData\Local\Microsoft\WindowsApps;C:\Program Files\nodejs;C:\Users\Zachary Edgell\.dotnet\tools;C:\Program Files\Salesforce CLI\bin;C:\Users\Zachary Edgell\AppData\Roaming\npm;C:\Program Files\Oracle\VirtualBox;C:\Users\Zachary Edgell\AppData\Local\Yarn\bin;C:\Users\Zachary Edgell\AppData\Local\GitHubDesktop\bin;. 
2020-08-16 18:35:17,191 [     42]   INFO -        #com.intellij.idea.Main - boot library path: C:\Users\Zachary Edgell\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbr-11_0_8-windows-x64-b944.31\jbr\bin 
2020-08-16 18:35:17,196 [     47]   INFO -        #com.intellij.idea.Main - locale=en_US JNU=Cp1252 file.encoding=windows-1252
  idea.config.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\config
  idea.system.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system
  idea.plugins.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\plugins
  idea.log.path=C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system/log 
2020-08-16 18:35:17,518 [    369]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 321 ms 
2020-08-16 18:35:17,536 [    387]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2020-08-16 18:35:18,760 [   1611]   INFO - ntellij.idea.ApplicationLoader - CPU cores: 48; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@614281ce[Running, parallelism = 47, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@75d19d03 
2020-08-16 18:35:18,836 [   1687]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: IDEA CORE (202.6397.88), com.intellij.platform.images (202.6397.88), HTML Tools (202.6397.88), Refactor-X (202.6397.88), Subversion (202.6397.88), XPathView + XSLT (202.6397.88), IDE Settings Sync (202.6397.88), Configuration Script (202.6397.88), Copyright (202.6397.88), UML (202.6397.88), Java Server Pages (JSP) (202.6397.88), Windows 10 Light Theme (202.6397.88), Machine Learning Code Completion (202.6397.88), Task Management (202.6397.88), Time Tracking (202.6397.88), ASP (202.6397.88), FTP/SFTP Connectivity (ex. Remote Hosts Access) (202.6397.88), File Watchers (202.6397.88), CSS (202.6397.88), W3C Validators (202.6397.88), Less (202.6397.88), Sass (202.6397.88), Stylus (202.6397.88), Gherkin (202.6397.88), Mercurial (202.6397.88), Webp Support (202.6397.88), EditorConfig (202.6397.88), Haml (202.6397.88), Terminal (202.6397.88), Git (202.6397.88), ChangeReminder (202.6397.88), GitHub (202.6397.88), Performance Testing (202.6397.88), SSH Remote Run (202.6397.88), Shell Script (202.6397.88), TextMate Bundles (202.6397.88), Vagrant (202.6397.88), YAML (202.6397.88), Docker (202.6397.88), Settings Repository (202.6397.88), IntelliLang (202.6397.88), Markdown (202.6397.88), Grazie (202.6397.88), JavaScript and TypeScript (202.6397.88), JavaScript Intention Power Pack (202.6397.88), JavaScript Debugger (202.6397.88), Node.js (202.6397.88), Node.js Remote Interpreter (202.6397.88), Live Edit (202.6397.88), Spy-js (202.6397.88), Karma (202.6397.88), Polymer & Web Components (202.6397.88), EJS (202.6397.88), Pug (ex-Jade) (202.6397.88), Cucumber.js (202.6397.88), Prettier (202.6397.88), CoffeeScript (202.6397.88), Vue.js (202.6397.88), TSLint (202.6397.88), Angular and AngularJS (202.6397.88), Handlebars/Mustache (202.6397.88), Meteor (202.6397.88), Cordova (202.6397.88), HTTP Client (202.6397.88) 
2020-08-16 18:35:18,836 [   1687]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2020-08-16 18:35:19,034 [   1885]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2020-08-16 18:35:19,102 [   1953]   INFO - m.intellij.util.io.StorageLock - lower=100; upper=492; buffer=10; max=492 
2020-08-16 18:35:19,116 [   1967]   INFO - tellij.util.io.FileChannelUtil - un-interruptible FileChannel-s will be used for indexes 
2020-08-16 18:35:19,151 [   2002]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2020-08-16 18:35:19,162 [   2013]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2020-08-16 18:35:19,200 [   2051]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2020-08-16 18:35:19,444 [   2295]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-08-16 18:35:19,448 [   2299]   INFO - cloudConfig.CloudConfigManager - === Start: JBA_NOT_CONNECTED (5ms) === 
2020-08-16 18:35:19,448 [   2299]   INFO - cloudConfig.CloudConfigManager - === Start.updateInitStatus === 
2020-08-16 18:35:19,511 [   2362]   INFO - cloudConfig.CloudConfigManager - === calculateInitStatus === 
2020-08-16 18:35:19,794 [   2645]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-08-16 18:35:20,130 [   2981]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Program Files\JetBrains\WebStorm 2020.1.2\bin\fsnotifier64.exe 
2020-08-16 18:35:20,169 [   3020]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2020-08-16 18:35:20,255 [   3106]   INFO - .cloudConfig.CloudConfigClient - === Get cloud config URL: https://cloudconfig.jetbrains.com/cloudconfig/files === 
2020-08-16 18:35:20,762 [   3613]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [C:/Users/Zachary Edgell/IdeaProjects/testws] 
2020-08-16 18:35:20,811 [   3662]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, terminal.shell.command.handling 
2020-08-16 18:35:20,828 [   3679]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-08-16 18:35:20,847 [   3698]   INFO - cloudConfig.CloudConfigManager - === calculateInitStatus.value: JBA_THIS_NOT_CONNECTED === 
2020-08-16 18:35:21,979 [   4830]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-08-16 18:35:22,081 [   4932]   INFO - leBasedIndexDataInitialization - Initialization done: 2959 
2020-08-16 18:35:22,914 [   5765]   INFO - exImpl$StubIndexInitialization - Initialization done: 832 
2020-08-16 18:35:23,934 [   6785]   INFO -              PerformancePlugin - Performance Plugin is in silent mode 
2020-08-16 18:35:24,531 [   7382]   INFO - cloudConfig.CloudConfigManager - === StatusBar.update another widget: null === 
2020-08-16 18:35:24,531 [   7382]   INFO - cloudConfig.CloudConfigManager - === End.updateInitStatus === 
2020-08-16 18:35:24,637 [   7488]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@1464cfdc 
2020-08-16 18:35:24,640 [   7491]   INFO - pl.ProjectRootManagerComponent - project roots have changed (trace_hash = 1820619607) 
java.lang.Throwable
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.synchronizeRoots(ProjectRootManagerComponent.java:306)
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.fireRootsChangedEvent(ProjectRootManagerComponent.java:210)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.fireRootsChanged(ProjectRootManagerImpl.java:428)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.access$200(ProjectRootManagerImpl.java:37)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl$BatchSession.rootsChanged(ProjectRootManagerImpl.java:96)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.makeRootsChange(ProjectRootManagerImpl.java:371)
	at com.intellij.lang.javascript.buildTools.webpack.WebPackConfigCache$loadState$1$1.run(WebPackConfigCache.kt:109)
	at com.intellij.openapi.application.WriteAction.run(WriteAction.java:102)
	at com.intellij.lang.javascript.buildTools.webpack.WebPackConfigCache$loadState$1.run(WebPackConfigCache.kt:108)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:201)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.openapi.application.impl.ApplicationImpl.lambda$invokeLater$4(ApplicationImpl.java:322)
	at com.intellij.openapi.application.impl.FlushQueue.doRun(FlushQueue.java:84)
	at com.intellij.openapi.application.impl.FlushQueue.runNextEvent(FlushQueue.java:132)
	at com.intellij.openapi.application.impl.FlushQueue.flushNow(FlushQueue.java:47)
	at com.intellij.openapi.application.impl.FlushQueue$FlushNow.run(FlushQueue.java:188)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:967)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:839)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$8(IdeEventQueue.java:450)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:744)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:449)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:497)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2020-08-16 18:35:24,752 [   7603]   INFO - .diagnostic.PerformanceWatcher - Pushing JS language level to 49 libraries  took 443ms; general responsiveness: ok; EDT responsiveness: 1/1 sluggish 
2020-08-16 18:35:24,792 [   7643]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 16 millis (read time: 2) 
2020-08-16 18:35:24,872 [   7723]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@5f783333 
2020-08-16 18:35:25,048 [   7899]   INFO - .diagnostic.PerformanceWatcher - Pushing JS language level to 49 libraries  took 208ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:25,250 [   8101]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 343ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:25,376 [   8227]   INFO - ProjectRootPostStartUpActivity - C:/Users/Zachary Edgell/IdeaProjects/testws/.idea case-sensitivity: expected=false actual=false 
2020-08-16 18:35:25,503 [   8354]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1306ms; general responsiveness: ok; EDT responsiveness: 2/2 sluggish 
2020-08-16 18:35:25,588 [   8439]   INFO - cloudConfig.CloudConfigManager - === StatusBar.start create === 
2020-08-16 18:35:25,983 [   8834]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 6276 ms 
2020-08-16 18:35:26,584 [   9435]   INFO - r.local.NodeJsLocalInterpreter - "C:\Program Files\nodejs\node.exe" "C:\Program Files\nodejs\node_modules\npm\bin\npm-cli.js" config get prefix=C:\Users\Zachary Edgell\AppData\Roaming\npm (557 ms) 
2020-08-16 18:35:26,758 [   9609]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1507ms; general responsiveness: ok; EDT responsiveness: 1/2 sluggish 
2020-08-16 18:35:26,768 [   9619]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 0 files to index 
2020-08-16 18:35:26,771 [   9622]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@1464cfdc 
2020-08-16 18:35:26,784 [   9635]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:26,803 [   9654]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 18ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:26,804 [   9655]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 0 files to index 
2020-08-16 18:35:26,808 [   9659]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 18:35:26,822 [   9673]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws) 
2020-08-16 18:35:27,488 [  10339]   INFO - tellij.xml.Html5SchemaProvider - HTML5_SCHEMA_LOCATION = C:/Program Files/JetBrains/WebStorm 2020.1.2/lib/intellij-xml.jar!/resources/html5-schema/html5.rnc 
2020-08-16 18:35:28,591 [  11442]   INFO - egistry.NpmRegistryServiceImpl - Found 51 packages (7 with '@web-types' prefix) in 556ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=0&size=51) 
2020-08-16 18:35:29,072 [  11923]   INFO - egistry.NpmRegistryServiceImpl - Found 44 packages (2 with '@web-types' prefix) in 480ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=51&size=44) 
2020-08-16 18:35:29,543 [  12394]   INFO - egistry.NpmRegistryServiceImpl - Found 42 packages (0 with '@web-types' prefix) in 470ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=95&size=42) 
2020-08-16 18:35:30,113 [  12964]   INFO - egistry.NpmRegistryServiceImpl - Found 23 packages (0 with '@web-types' prefix) in 568ms (https://registry.npmjs.org/-/v1/search?&text=%22%40web-types%22&from=137&size=42) 
2020-08-16 18:35:30,216 [  13067]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 30 versions for @web-types/vue in 96ms 
2020-08-16 18:35:30,234 [  13085]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 30 versions for @web-types/bootstrap-vue in 114ms 
2020-08-16 18:35:30,293 [  13144]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 1 versions for @web-types/vue-no-ssr in 74ms 
2020-08-16 18:35:30,293 [  13144]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 8 versions for @web-types/quasar in 58ms 
2020-08-16 18:35:30,367 [  13218]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 3 versions for @web-types/at-nuxt-vue-app in 73ms 
2020-08-16 18:35:30,395 [  13246]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 44 versions for @web-types/quasar-framework in 101ms 
2020-08-16 18:35:30,420 [  13271]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 2 versions for @web-types/vue-router in 52ms 
2020-08-16 18:35:30,581 [  13432]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 1 versions for @web-types/vue-client-only in 159ms 
2020-08-16 18:35:30,582 [  13433]   INFO - egistry.NpmRegistryServiceImpl - Found 1 dist-tags, 115 versions for @web-types/vuetify in 186ms 
2020-08-16 18:35:35,204 [  18055]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2020-08-16 18:35:35,349 [  18200]   INFO -  #git4idea.commands.GitHandler - git version 2.27.0.windows.1 
2020-08-16 18:35:35,369 [  18220]   INFO - ea.config.GitExecutableManager - Git version for C:\Program Files\Git\cmd\git.exe: 2.27.0.0 (MSYS) 
2020-08-16 18:35:35,752 [  18603]   INFO - ejs.context.VueContextProvider - Reloading project testws on Vue context change in file C:/Users/Zachary Edgell/IdeaProjects/testws. 
2020-08-16 18:35:36,291 [  19142]   INFO - pl.ProjectRootManagerComponent - project roots have changed (trace_hash = 1553668542) 
java.lang.Throwable
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.synchronizeRoots(ProjectRootManagerComponent.java:306)
	at com.intellij.openapi.roots.impl.ProjectRootManagerComponent.fireRootsChangedEvent(ProjectRootManagerComponent.java:210)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.fireRootsChanged(ProjectRootManagerImpl.java:428)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.access$200(ProjectRootManagerImpl.java:37)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl$BatchSession.rootsChanged(ProjectRootManagerImpl.java:96)
	at com.intellij.openapi.roots.impl.ProjectRootManagerImpl.makeRootsChange(ProjectRootManagerImpl.java:371)
	at org.jetbrains.vuejs.context.VueContextKt$reloadProject$2$1.run(VueContext.kt:144)
	at com.intellij.openapi.application.WriteAction.run(WriteAction.java:102)
	at org.jetbrains.vuejs.context.VueContextKt$reloadProject$2.run(VueContext.kt:141)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:201)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.openapi.application.impl.ApplicationImpl.lambda$invokeLater$4(ApplicationImpl.java:322)
	at com.intellij.openapi.application.impl.FlushQueue.doRun(FlushQueue.java:84)
	at com.intellij.openapi.application.impl.FlushQueue.runNextEvent(FlushQueue.java:132)
	at com.intellij.openapi.application.impl.FlushQueue.flushNow(FlushQueue.java:47)
	at com.intellij.openapi.application.impl.FlushQueue$FlushNow.run(FlushQueue.java:188)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:967)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:839)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$8(IdeEventQueue.java:450)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:744)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:449)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:802)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:497)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2020-08-16 18:35:36,376 [  19227]   INFO - roject.DumbServiceGuiTaskQueue - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@7f9403e8 
2020-08-16 18:35:36,388 [  19239]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:36,438 [  19289]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 49ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:36,439 [  19290]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 0 files to index 
2020-08-16 18:35:36,491 [  19342]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-08-16 18:35:36,492 [  19343]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws) 
2020-08-16 18:35:36,509 [  19360]   INFO - .diagnostic.PerformanceWatcher - Pushing JS language level to 49 libraries  took 10ms; general responsiveness: ok; EDT responsiveness: ok 
2020-08-16 18:35:37,752 [  20603]   INFO - gnostic.WindowsDefenderChecker - Windows Defender status: some relevant paths not excluded from real-time scanning, notifying user 
2020-08-16 18:35:38,342 [  21193]   INFO - ion.PackageVersionRangeMatcher - Matching 9 done in 113 ms 
2020-08-16 18:35:49,266 [  32117]   INFO - oader.EventLogExternalUploader - Started external process for uploading event log 
2020-08-16 18:35:49,530 [  32381]   INFO - rationStore.ComponentStoreImpl - Saving Project(name=testws, containerState=ACTIVE, componentStore=C:\Users\Zachary Edgell\IdeaProjects\testws)RunManager took 33 ms, XDebuggerManager took 15 ms 
2020-08-16 18:35:49,817 [  32668]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2020-08-16 18:35:49,836 [  32687]   INFO - .impl.FileTypeDetectionService - 0 auto-detected files. Detection took 0 ms 
2020-08-16 18:35:49,838 [  32689]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 18:35:49,845 [  32696]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2020-08-16 18:35:49,948 [  32799]   INFO - tellij.psi.stubs.StubIndexImpl - StubIndexExtension-s were unloaded 
2020-08-16 18:35:49,957 [  32808]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2020-08-16 18:35:49,957 [  32808]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2020-08-16 18:35:49,967 [  32818]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2020-08-16 18:35:49,968 [  32819]   INFO - stubs.SerializationManagerImpl - Start shutting down C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\rep.names 
2020-08-16 18:35:49,968 [  32819]   INFO - stubs.SerializationManagerImpl - Finished shutting down C:\Users\Zachary Edgell\IdeaProjects\CreateVueTestJest\build\idea-sandbox\system\index\rep.names 
2020-08-16 18:35:49,970 [  32821]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     13
Total time spent: 358ms
Average duration: 27ms
Median  duration: 11ms
Max     duration: 151ms (it was 'write action (class com.intellij.openapi.module.impl.ModuleManagerImpl$$Lambda$1133/0x0000000100dfac40)') 
2020-08-16 18:35:49,971 [  32822]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     2253
Total time spent: 639ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 160ms (it was 'Run context configuration action update (class com.intellij.execution.actions.RunContextAction)') 
2020-08-16 18:35:49,971 [  32822]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 50; ProcessIOExecutorService threads: 18 
2020-08-16 18:35:49,981 [  32832]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2020-08-16 18:35:49,984 [  32835]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2020-08-16 18:39:27,194 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2020-08-16 18:39:27,237 [     43]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-202.6397.88, 24 Jul 2020 15:05) 
2020-08-16 18:39:27,238 [     44]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2020-08-16 18:39:27,238 [     44]   INFO -        #com.intellij.idea.Main - JRE: 11.0.8+10-b944.31 (JetBrains s.r.o.) 
